coding,meaning
-3,Prefer not to answer
-2,Never went to school
-1,Do not know