column	count	type	counts	frequency	description	udi	simple_name
1491	3775	Categorical (multiple)	75	0.007500750075007501	Illness, injury, bereavement, stress in last 2 years (pilot)Uses data-coding 100683 comprises 9 Integer-valued members in a simple list.	10721-0.0	past_2_years_injurt_illness_bereacement_stress_pilot
1496	3775	Categorical (multiple)	75	0.007500750075007501	Qualifications (pilot)Uses data-coding 100658 comprises 7 Integer-valued members in a simple list.	10722-0.0	qualifications_pilot
1501	3775	Categorical (multiple)	75	0.007500750075007501	Vitamin supplements (pilot)Uses data-coding 100691 comprises 8 Integer-valued members in a simple list.	10723-0.0	medications_vitamin_supplements_pilot
1507	3775	Categorical (single)	75	0.007500750075007501	Frequency of friend/family visits (pilot)Uses data-coding 100662 comprises 8 Integer-valued members in a simple list.	10740-0.0	frequency_family_friend_visits_pilot
1508	3775	Categorical (single)	75	0.007500750075007501	Spread type (pilot)Uses data-coding 100673 comprises 8 Integer-valued members in a simple list.	10767-0.0	spread_type_pilot
1509	3658	Categorical (single)	71	0.007100710071007101	Bread type/intake (pilot)Uses data-coding 100674 comprises 7 Integer-valued members in a simple list.	10776-0.0	bread_type_intake_pilot
1510	1516	Categorical (single)	35	0.0035003500350035003	Reason for reducing amount of alcohol drunk (pilot)Uses data-coding 100669 comprises 5 Integer-valued members in a simple list.	10818-0.0	alcohol_reduction_reason_pilot
1511	934	Categorical (single)	18	0.0018001800180018	Ever stopped smoking for 6+ months (pilot)Uses data-coding 100668 comprises 3 Integer-valued members in a simple list.	10827-0.0	tobacco_smoking_stopped_more_than_6_months_pilot
1512	63	Categorical (single)	2	0.00020002000200020003	Gestational diabetes only (pilot)Uses data-coding 100349 comprises 4 Integer-valued members in a simple list.	10844-0.0	diabetes_gestational_only_pilot
1513	139	Categorical (single)	6	0.0006000600060006001	Reason former drinker stopped drinking alcohol (pilot)Uses data-coding 100669 comprises 5 Integer-valued members in a simple list.	10853-0.0	alcohol_former_use_stop_reason_pilot
1514	3775	Categorical (multiple)	75	0.007500750075007501	Other dietary supplements (pilot)Uses data-coding 100690 comprises 8 Integer-valued members in a simple list.	10854-0.0	medications_dietary_supplements_other_pilot
1520	3775	Categorical (multiple)	75	0.007500750075007501	Never eat eggs, dairy, wheat, sugar (pilot)Uses data-coding 100672 comprises 6 Integer-valued members in a simple list.	10855-0.0	diet_never_eat_eggs_dairy_wheat_sugar_pilot
1524	3775	Categorical (multiple)	75	0.007500750075007501	Gas or solid-fuel cooking/heating (pilot)Uses data-coding 100656 comprises 6 Integer-valued members in a simple list.	10860-0.0	household_heating_cooking_gas_or_solid_fuel_pilot
1527	3755	Categorical (single)	75	0.007500750075007501	Average total household income before tax (pilot)Uses data-coding 100657 comprises 7 Integer-valued members in a simple list.	10877-0.0	household_average_income_pilot
1528	935	Categorical (single)	21	0.0021002100210021	Light smokers, at least 100 smokes in lifetime (pilot)Uses data-coding 100352 comprises 3 Integer-valued members in a simple list.	10895-0.0	tobacco_smoking_light_status_pilot
1529	3775	Categorical (single)	75	0.007500750075007501	Variation in diet (pilot)Uses data-coding 100394 comprises 5 Integer-valued members in a simple list.	10912-0.0	diet_variations_pilot
1530	41700	Categorical (multiple)	840	0.08400840084008401	Cancer code, self-reportedUses data-coding 3 comprises 89 Integer-valued members in a hierarchical tree.	20001-0.0	cancer_code
1548	375064	Categorical (multiple)	7463	0.7463746374637463	Non-cancer illness code, self-reportedUses data-coding 6 comprises 474 Integer-valued members in a hierarchical tree.	20002-0.0	illness_code
1647	364000	Categorical (multiple)	7226	0.7226722672267226	Treatment/medication codeUses data-coding 4 comprises 6745 Integer-valued members in a simple list.	20003-0.0	treatment_code
1791	391305	Categorical (multiple)	7810	0.7810781078107811	Operation codeUses data-coding 5 comprises 270 Integer-valued members in a hierarchical tree.	20004-0.0	operation_code
1887	317755	Categorical (single)	6378	0.6378637863786378	Email accessUses data-coding 1007 comprises 2 Integer-valued members in a simple list.	20005-0.0	email_access
1888	41700	Continuous	840	0.08400840084008401	Interpolated Year when cancer first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20006-0.0	cancer_dx_year_interpolated
1906	41700	Continuous	840	0.08400840084008401	Interpolated Age of participant when cancer first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20007-0.0	cancer_dx_age_interpolated
1924	375061	Continuous	7463	0.7463746374637463	Interpolated Year when non-cancer illness first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20008-0.0	illness_dx_year_interpolated
2023	375061	Continuous	7463	0.7463746374637463	Interpolated Age of participant when non-cancer illness first diagnosedUses data-coding 13 comprises 2 Real-valued members in a simple list.	20009-0.0	illness_dx_age_interpolated
2122	391302	Continuous	7810	0.7810781078107811	Interpolated Year when operation took placeUses data-coding 13 comprises 2 Real-valued members in a simple list.	20010-0.0	operation_year_interpolated
2218	391302	Continuous	7810	0.7810781078107811	Interpolated Age of participant when operation took placeUses data-coding 13 comprises 2 Real-valued members in a simple list.	20011-0.0	operation_age_interpolated
2314	41700	Categorical (single)	840	0.08400840084008401	Method of recording time when cancer first diagnosedUses data-coding 14 comprises 4 Integer-valued members in a simple list.	20012-0.0	cancer_dx_recording_time_method
2332	375064	Categorical (single)	7463	0.7463746374637463	Method of recording time when non-cancer illness first diagnosedUses data-coding 14 comprises 4 Integer-valued members in a simple list.	20013-0.0	illness_dx_recording_time_method
2431	391305	Categorical (single)	7810	0.7810781078107811	Method of recording time when operation occurredUses data-coding 14 comprises 4 Integer-valued members in a simple list.	20014-0.0	operation_recording_time_method
2527	277012	Continuous	5424	0.5424542454245425	Birth weight	20022-0.0	birth_weight
2530	14554	Categorical (single)	274	0.027402740274027403	Job code - deducedUses data-coding 2 comprises 26408 Integer-valued members in a hierarchical tree.	20024-0.0	work_code_deduced
2531	99703	Text	1947	0.19471947194719472	Acceptability of each blow result (text)	20031-0.0	spirometry_blow_result_acceptability_text
2544	494811	Time	9850	0.9850985098509851	Time urine sample collected	20035-0.0	urine_collection_time
2545	2013	Categorical (single)	43	0.004300430043004301	Reason for skipping spirometryUses data-coding 47 comprises 41 Integer-valued members in a hierarchical tree.	20042-0.0	spirometry_skip_reason
2546	2343	Categorical (single)	35	0.0035003500350035003	Blood sample #, note contentsUses data-coding 49 comprises 15 Integer-valued members in a hierarchical tree.	20049-0.0	blood_sample_number
2553	1583	Categorical (single)	27	0.0027002700270027003	Reason blood sampling not attemptedUses data-coding 50 comprises 14 Integer-valued members in a hierarchical tree.	20050-0.0	blood_sample_not_attempted_reason
2554	3560	Categorical (single)	65	0.0065006500650065	Reason no urine sample collectedUses data-coding 71 comprises 11 Integer-valued members in a hierarchical tree.	20072-0.0	urine_collection_not_attempted_reason
2555	487808	Categorical (single)	9690	0.9690969096909691	Illnesses of fatherUses data-coding 1010 comprises 18 Integer-valued members in a simple list.	20107-0.0	father_illnesses
2585	492946	Categorical (single)	9793	0.9793979397939794	Illnesses of motherUses data-coding 1010 comprises 18 Integer-valued members in a simple list.	20110-0.0	mother_illnesses
2618	433939	Categorical (single)	8636	0.8636863686368637	Illnesses of siblingsUses data-coding 1010 comprises 18 Integer-valued members in a simple list.	20111-0.0	sibling_illnesses
2654	5043	Categorical (single)	107	0.0107010701070107	Illnesses of adopted fatherUses data-coding 1010 comprises 18 Integer-valued members in a simple list.	20112-0.0	father_adopted_illnesses
2675	5431	Categorical (single)	113	0.011301130113011301	Illnesses of adopted motherUses data-coding 1010 comprises 18 Integer-valued members in a simple list.	20113-0.0	mother_adopted_illnesses
2693	3717	Categorical (single)	75	0.007500750075007501	Illnesses of adopted siblingsUses data-coding 1010 comprises 18 Integer-valued members in a simple list.	20114-0.0	sibling_adopted_illnesses
2714	40583	Categorical (single)	812	0.0812081208120812	Country of Birth (non-UK origin)Uses data-coding 89 comprises 201 Integer-valued members in a hierarchical tree.	20115-0.0	birth_country_2
2715	501652	Categorical (single)	9969	0.996999699969997	Smoking statusUses data-coding 90 comprises 4 Integer-valued members in a simple list.	20116-0.0	tobacco_smoking_status
2718	501646	Categorical (single)	9969	0.996999699969997	Alcohol drinker statusUses data-coding 90 comprises 4 Integer-valued members in a simple list.	20117-0.0	alcohol_use_status
2721	3364	Categorical (single)	78	0.007800780078007801	Current employment status - correctedUses data-coding 100295 comprises 9 Integer-valued members in a simple list.	20119-0.0	work_current_employment_status_corrected
2722	14554	Integer	274	0.027402740274027403	Cascot confidence score	20121-0.0	work_cascot_confidence_score
2723	1615	Categorical (single)	38	0.0038003800380038005	Bipolar disorder statusUses data-coding 100694 comprises 2 Integer-valued members in a simple list.	20122-0.0	bipolar_disorder_status
2724	9754	Categorical (single)	194	0.0194019401940194	Single episode of probable major depressionUses data-coding 7 comprises 2 Integer-valued members in a simple list.	20123-0.0	major_depression_single_episode
2725	15245	Categorical (single)	282	0.028202820282028203	Probable recurrent major depression (moderate)Uses data-coding 7 comprises 2 Integer-valued members in a simple list.	20124-0.0	major_depression_recurrent_moderate
2726	9401	Categorical (single)	201	0.020102010201020103	Probable recurrent major depression (severe)Uses data-coding 7 comprises 2 Integer-valued members in a simple list.	20125-0.0	major_depression_recurrent_severe
2727	122983	Categorical (single)	2451	0.2451245124512451	Bipolar and major depression statusUses data-coding 100695 comprises 6 Integer-valued members in a simple list.	20126-0.0	bipolar_and_major_depression_status
2728	401602	Integer	7993	0.7993799379937994	Neuroticism score	20127-0.0	neuroticism_score
2729	353336	Continuous	7019	0.701970197019702	Forced expiratory volume in 1-second (FEV1), Best measure	20150-0.0	spirometry_FEV1_best
2730	353336	Continuous	7019	0.701970197019702	Forced vital capacity (FVC), Best measure	20151-0.0	spirometry_FVC_best
2731	353336	Categorical (single)	7019	0.701970197019702	Reproduciblity of spirometry measurement using ERS/ATS criteriaUses data-coding 7 comprises 2 Integer-valued members in a simple list.	20152-0.0	spirometry_ERS_ATS_reproducibility
2732	151982	Continuous	3021	0.3021302130213021	Forced expiratory volume in 1-second (FEV1), predicted	20153-0.0	spirometry_FEV1_predicted
2733	151982	Continuous	3021	0.3021302130213021	Forced expiratory volume in 1-second (FEV1), predicted percentage	20154-0.0	spirometry_FEV1_predicted_percent
2734	499657	Categorical (single)	9927	0.9927992799279928	Ever smokedUses data-coding 7 comprises 2 Integer-valued members in a simple list.	20160-0.0	tobacco_smoking_ever
2737	150951	Continuous	2945	0.29452945294529453	Pack years of smoking	20161-0.0	tobacco_smoking_pack_years
2740	150951	Continuous	2945	0.29452945294529453	Pack years adult smoking as proportion of life span exposed to smoking	20162-0.0	tobacco_smoking_pack_years_life_proportion
2743	501645	Categorical (single)	9969	0.996999699969997	Ethnic backgroundUses data-coding 1001 comprises 22 Integer-valued members in a hierarchical tree.	21000-0.0	ethnic_background
2746	502543	Integer	9999	1.0	Age when attended assessment centre	21003-0.0	age_assessment
2749	502543	Integer	9999	1.0	Age at recruitment	21022-0.0	age_recruitment
2750	488295	Categorical (single)	9743	0.9743974397439744	Genotype measurement batchUses data-coding 22000 comprises 108 Integer-valued members in a hierarchical tree.	22000-0.0	_
2751	488295	Categorical (single)	9743	0.9743974397439744	Genetic sexUses data-coding 9 comprises 2 Integer-valued members in a simple list.	22001-0.0	_
2752	488295	Text	9743	0.9743974397439744	CEL files	22002-0.0	_
2753	488295	Continuous	9743	0.9743974397439744	Heterozygosity	22003-0.0	_
2754	488295	Continuous	9743	0.9743974397439744	Heterozygosity, PCA corrected	22004-0.0	_
2755	488295	Continuous	9743	0.9743974397439744	Missingness	22005-0.0	_
2756	409634	Categorical (single)	8152	0.8152815281528153	Genetic ethnic groupingUses data-coding 1002 comprises 1 Integer-valued members in a simple list.	22006-0.0	_
2757	488295	Text	9743	0.9743974397439744	Genotype measurement plate	22007-0.0	_
2758	488295	Text	9743	0.9743974397439744	Genotype measurement well	22008-0.0	_
2799	651	Categorical (single)	13	0.0013001300130013002	Sex chromosome aneuploidyUses data-coding 1 comprises 1 Integer-valued members in a simple list.	22019-0.0	_
2800	407152	Categorical (single)	8124	0.8124812481248125	Used in genetic principal componentsUses data-coding 1 comprises 1 Integer-valued members in a simple list.	22020-0.0	_
2801	488295	Categorical (single)	9743	0.9743974397439744	Genetic kinship to other participantsUses data-coding 682 comprises 4 Integer-valued members in a simple list.	22021-0.0	_
2802	488295	Continuous	9743	0.9743974397439744	Sex inference X probe-intensity	22022-0.0	_
2803	488295	Continuous	9743	0.9743974397439744	Sex inference Y probe-intensity	22023-0.0	_
2804	488295	Continuous	9743	0.9743974397439744	DNA concentration	22024-0.0	_
2805	488295	Continuous	9743	0.9743974397439744	"Affymetrix quality control metric ""Cluster.CR"""	22025-0.0	_
2806	488295	Continuous	9743	0.9743974397439744	"Affymetrix quality control metric ""dQC"""	22026-0.0	_
2807	968	Categorical (single)	27	0.0027002700270027003	Outliers for heterozygosity or missing rateUses data-coding 1 comprises 1 Integer-valued members in a simple list.	22027-0.0	_
2808	488295	Categorical (single)	9743	0.9743974397439744	Use in phasing Chromosomes 1-22Uses data-coding 100264 comprises 2 Integer-valued members in a simple list.	22028-0.0	_
2809	488295	Categorical (single)	9743	0.9743974397439744	Use in phasing Chromosome XUses data-coding 100264 comprises 2 Integer-valued members in a simple list.	22029-0.0	_
2810	488295	Categorical (single)	9743	0.9743974397439744	Use in phasing Chromosome XYUses data-coding 100264 comprises 2 Integer-valued members in a simple list.	22030-0.0	_
2811	488295	Text	9743	0.9743974397439744	Chromosome XY genotype results	22100-0.0	_
2812	488295	Text	9743	0.9743974397439744	Chromosome 1 genotype results	22101-0.0	_
2813	488295	Text	9743	0.9743974397439744	Chromosome 2 genotype results	22102-0.0	_
2814	488295	Text	9743	0.9743974397439744	Chromosome 3 genotype results	22103-0.0	_
2815	488295	Text	9743	0.9743974397439744	Chromosome 4 genotype results	22104-0.0	_
2816	488295	Text	9743	0.9743974397439744	Chromosome 5 genotype results	22105-0.0	_
2817	488295	Text	9743	0.9743974397439744	Chromosome 6 genotype results	22106-0.0	_
2818	488295	Text	9743	0.9743974397439744	Chromosome 7 genotype results	22107-0.0	_
2819	488295	Text	9743	0.9743974397439744	Chromosome 8 genotype results	22108-0.0	_
2820	488295	Text	9743	0.9743974397439744	Chromosome 9 genotype results	22109-0.0	_
2821	488295	Text	9743	0.9743974397439744	Chromosome 10 genotype results	22110-0.0	_
2822	488295	Text	9743	0.9743974397439744	Chromosome 11 genotype results	22111-0.0	_
2823	488295	Text	9743	0.9743974397439744	Chromosome 12 genotype results	22112-0.0	_
2824	488295	Text	9743	0.9743974397439744	Chromosome 13 genotype results	22113-0.0	_
2825	488295	Text	9743	0.9743974397439744	Chromosome 14 genotype results	22114-0.0	_
2826	488295	Text	9743	0.9743974397439744	Chromosome 15 genotype results	22115-0.0	_
2827	488295	Text	9743	0.9743974397439744	Chromosome 16 genotype results	22116-0.0	_
2828	488295	Text	9743	0.9743974397439744	Chromosome 17 genotype results	22117-0.0	_
2829	488295	Text	9743	0.9743974397439744	Chromosome 18 genotype results	22118-0.0	_
2830	488295	Text	9743	0.9743974397439744	Chromosome 19 genotype results	22119-0.0	_
2831	488295	Text	9743	0.9743974397439744	Chromosome 20 genotype results	22120-0.0	_
2832	488295	Text	9743	0.9743974397439744	Chromosome 21 genotype results	22121-0.0	_
2833	488295	Text	9743	0.9743974397439744	Chromosome 22 genotype results	22122-0.0	_
2834	488295	Text	9743	0.9743974397439744	Chromosome X genotype results	22123-0.0	_
2835	488295	Text	9743	0.9743974397439744	Chromosome Y genotype results	22124-0.0	_
2836	488295	Text	9743	0.9743974397439744	Mitochondrial genotype results	22125-0.0	_
2837	488295	Curve	9743	0.9743974397439744	HLA imputation values	22182-0.0	_
2838	486362	Text	9696	0.9696969696969697	Chromosome XY imputation and haplotype results	22800-0.0	_
2839	0	Text	0	0.0	Chromosome 1 imputation and haplotype results	22801-0.0	_
2840	0	Text	0	0.0	Chromosome 2 imputation and haplotype results	22802-0.0	_
2841	0	Text	0	0.0	Chromosome 3 imputation and haplotype results	22803-0.0	_
2842	0	Text	0	0.0	Chromosome 4 imputation and haplotype results	22804-0.0	_
2843	0	Text	0	0.0	Chromosome 5 imputation and haplotype results	22805-0.0	_
2844	0	Text	0	0.0	Chromosome 6 imputation and haplotype results	22806-0.0	_
2845	0	Text	0	0.0	Chromosome 7 imputation and haplotype results	22807-0.0	_
2846	0	Text	0	0.0	Chromosome 8 imputation and haplotype results	22808-0.0	_
2847	0	Text	0	0.0	Chromosome 9 imputation and haplotype results	22809-0.0	_
2848	0	Text	0	0.0	Chromosome 10 imputation and haplotype results	22810-0.0	_
2849	0	Text	0	0.0	Chromosome 11 imputation and haplotype results	22811-0.0	_
2850	0	Text	0	0.0	Chromosome 12 imputation and haplotype results	22812-0.0	_
2851	0	Text	0	0.0	Chromosome 13 imputation and haplotype results	22813-0.0	_
2852	0	Text	0	0.0	Chromosome 14 imputation and haplotype results	22814-0.0	_
2853	0	Text	0	0.0	Chromosome 15 imputation and haplotype results	22815-0.0	_
2854	0	Text	0	0.0	Chromosome 16 imputation and haplotype results	22816-0.0	_
2855	0	Text	0	0.0	Chromosome 17 imputation and haplotype results	22817-0.0	_
2856	0	Text	0	0.0	Chromosome 18 imputation and haplotype results	22818-0.0	_
2857	0	Text	0	0.0	Chromosome 19 imputation and haplotype results	22819-0.0	_
2858	0	Text	0	0.0	Chromosome 20 imputation and haplotype results	22820-0.0	_
2859	0	Text	0	0.0	Chromosome 21 imputation and haplotype results	22821-0.0	_
2860	0	Text	0	0.0	Chromosome 22 imputation and haplotype results	22822-0.0	_
2861	486676	Text	9703	0.9703970397039704	Chromosome X imputation and haplotype results	22823-0.0	_
2862	478201	Continuous	9522	0.9522952295229523	White blood cell (leukocyte) count	30000-0.0	WBC_count
2865	478206	Continuous	9522	0.9522952295229523	Red blood cell (erythrocyte) count	30010-0.0	RBC_count
2868	478206	Continuous	9522	0.9522952295229523	Haemoglobin concentration	30020-0.0	hemoglobin_concentration
2871	478206	Continuous	9522	0.9522952295229523	Haematocrit percentage	30030-0.0	hematocrit_percent
2874	478204	Continuous	9522	0.9522952295229523	Mean corpuscular volume	30040-0.0	_
2877	478203	Continuous	9522	0.9522952295229523	Mean corpuscular haemoglobin	30050-0.0	_
2880	478199	Continuous	9522	0.9522952295229523	Mean corpuscular haemoglobin concentration	30060-0.0	_
2883	478204	Continuous	9522	0.9522952295229523	Red blood cell (erythrocyte) distribution width	30070-0.0	_
2886	478203	Continuous	9522	0.9522952295229523	Platelet count	30080-0.0	platelet_count
2889	478199	Continuous	9522	0.9522952295229523	Platelet crit	30090-0.0	platelet_crit
2892	478198	Continuous	9522	0.9522952295229523	Mean platelet (thrombocyte) volume	30100-0.0	_
2895	478198	Continuous	9522	0.9522952295229523	Platelet distribution width	30110-0.0	_
2898	477317	Continuous	9502	0.9502950295029503	Lymphocyte count	30120-0.0	lymphocyte_count
2901	477317	Continuous	9502	0.9502950295029503	Monocyte count	30130-0.0	monocyte_count
2904	477317	Continuous	9502	0.9502950295029503	Neutrophill count	30140-0.0	neutrophil_count
2907	477317	Continuous	9502	0.9502950295029503	Eosinophill count	30150-0.0	eosinophil_count
2910	477317	Continuous	9502	0.9502950295029503	Basophill count	30160-0.0	basophil_count
2913	477306	Continuous	9502	0.9502950295029503	Nucleated red blood cell count	30170-0.0	_
2916	477323	Continuous	9502	0.9502950295029503	Lymphocyte percentage	30180-0.0	lymphocyte_percent
2919	477323	Continuous	9502	0.9502950295029503	Monocyte percentage	30190-0.0	monocyte_percent
2922	477323	Continuous	9502	0.9502950295029503	Neutrophill percentage	30200-0.0	neutrophil_percent
2925	477323	Continuous	9502	0.9502950295029503	Eosinophill percentage	30210-0.0	eosinophil_percent
2928	477323	Continuous	9502	0.9502950295029503	Basophill percentage	30220-0.0	basophil_percent
2931	477302	Continuous	9502	0.9502950295029503	Nucleated red blood cell percentage	30230-0.0	_
2934	469884	Continuous	9349	0.934993499349935	Reticulocyte percentage	30240-0.0	reticulocyte_percent
2937	469884	Continuous	9349	0.934993499349935	Reticulocyte count	30250-0.0	reticulocyte_count
2940	469883	Continuous	9349	0.934993499349935	Mean reticulocyte volume	30260-0.0	_
2943	469885	Continuous	9349	0.934993499349935	Mean sphered cell volume	30270-0.0	_
2946	469883	Continuous	9349	0.934993499349935	Immature reticulocyte fraction	30280-0.0	_
2949	469885	Continuous	9349	0.934993499349935	High light scatter reticulocyte percentage	30290-0.0	_
2952	469884	Continuous	9349	0.934993499349935	High light scatter reticulocyte count	30300-0.0	_
2955	152907	Continuous	2997	0.29972997299729975	Microalbumin in urine	30500-0.0	urine_microalbumin
2957	331418	Categorical (single)	6640	0.6640664066406641	Microalbumin in urine result flagUses data-coding 198 comprises 1 String-valued members in a simple list.	30505-0.0	urine_microalbumin_result
2959	484345	Continuous	9639	0.963996399639964	Creatinine (enzymatic) in urine	30510-0.0	urine_cr
2961	4	Categorical (single)	0	0.0	Creatinine (enzymatic) in urine result flagUses data-coding 199 comprises 1 String-valued members in a simple list.	30515-0.0	urine_cr_result
2962	483323	Continuous	9617	0.9617961796179618	Potassium in urine	30520-0.0	urine_k
2964	1020	Categorical (single)	22	0.0022002200220022	Potassium in urine result flagUses data-coding 197 comprises 2 String-valued members in a simple list.	30525-0.0	urine_k_result
2966	483312	Continuous	9613	0.9613961396139614	Sodium in urine	30530-0.0	urine_na
2968	1029	Categorical (single)	26	0.0026002600260026003	Sodium in urine result flagUses data-coding 196 comprises 2 String-valued members in a simple list.	30535-0.0	urine_k_result
2970	14420	Date	279	0.0279027902790279	Date of death	40000-0.0	death_date
2973	14416	Categorical (single)	279	0.0279027902790279	Underlying (primary) cause of death: ICD10Uses data-coding 19 comprises 19154 String-valued members in a hierarchical tree.	40001-0.0	death_cause_primary
2976	8767	Categorical (single)	155	0.015501550155015502	Contributory (secondary) causes of death: ICD10Uses data-coding 19 comprises 19154 String-valued members in a hierarchical tree.	40002-0.0	death_causes_secondary
3018	14420	Continuous	279	0.0279027902790279	Age at death	40007-0.0	death_age
3021	11517	Curve	215	0.0215021502150215	Description of cause of death	40010-0.0	death_cause
3023	14422	Categorical (single)	279	0.0279027902790279	Death report formatUses data-coding 261 comprises 5 Integer-valued members in a simple list.	40018-0.0	death_report
3026	8715	Integer	171	0.017101710171017102	"Episodes containing ""Diagnoses - secondary ICD9"" data"	41076-0.0	_
3027	320404	Integer	6342	0.6342634263426342	"Episodes containing ""Diagnoses - secondary ICD10"" data"	41078-0.0	_
3028	3798	Integer	83	0.0083008300830083	"Episodes containing ""Diagnoses - secondary ICD10 addendum"" data"	41079-0.0	_
3029	343276	Integer	6821	0.6821682168216822	"Episodes containing ""Operative procedures - secondary OPCS"" data"	41080-0.0	_
3030	329682	Integer	6541	0.6541654165416542	"Episodes containing ""Dates of operations"" data"	41082-0.0	_
3031	391915	Integer	7786	0.7786778677867787	"Episodes containing ""Episode start date"" data"	41083-0.0	_
3032	391907	Integer	7786	0.7786778677867787	"Episodes containing ""Episode end date"" data"	41084-0.0	_
3033	395872	Integer	7865	0.7865786578657866	"Episodes containing ""Duration of episode"" data"	41085-0.0	_
3034	364915	Integer	7257	0.7257725772577258	"Episodes containing ""Episode order"" data"	41086-0.0	_
3035	348668	Integer	6921	0.6921692169216922	"Episodes containing ""Episode status"" data"	41087-0.0	_
3036	348659	Integer	6921	0.6921692169216922	"Episodes containing ""Duration of episode within HES data year"" data"	41088-0.0	_
3037	348660	Integer	6921	0.6921692169216922	"Episodes containing ""Beginning of spell indicator"" data"	41089-0.0	_
3038	348668	Integer	6921	0.6921692169216922	"Episodes containing ""End of spell indicator"" data"	41090-0.0	_
3039	364812	Integer	7254	0.7254725472547254	"Episodes containing ""Duration of spell"" data"	41091-0.0	_
3040	341885	Integer	6799	0.67996799679968	"Episodes containing ""Date of decision to admit to hospital"" data"	41095-0.0	_
3041	385449	Integer	7653	0.7653765376537653	"Episodes containing ""Date of admission to hospital"" data"	41096-0.0	_
3042	385361	Integer	7651	0.7651765176517652	"Episodes containing ""Date of discharge from hospital"" data"	41101-0.0	_
3043	66343	Integer	1319	0.1319131913191319	"Episodes containing ""External cause - ICD10"" data"	41104-0.0	_
3044	176	Integer	4	0.00040004000400040005	"Episodes containing ""External cause - ICD10 addendum"" data"	41105-0.0	_
3045	359348	Integer	7131	0.7131713171317132	"Episodes containing ""Patient classification on admission"" data (polymorphic)"	41109-0.0	_
3046	364910	Integer	7257	0.7257725772577258	"Episodes containing ""Intended management of patient"" data (polymorphic)"	41110-0.0	_
3047	348668	Integer	6921	0.6921692169216922	"Episodes containing ""Episode type"" data"	41132-0.0	_
3048	392242	Integer	7787	0.7787778777877787	"Episodes containing ""Diagnoses - main ICD10"" data"	41142-0.0	_
3049	2733	Integer	48	0.004800480048004801	"Episodes containing ""Diagnoses - main ICD10 - addendum"" data"	41143-0.0	_
3050	20307	Integer	401	0.040104010401040106	"Episodes containing ""Diagnoses - main ICD9"" data"	41144-0.0	_
3051	392230	Integer	7789	0.778977897789779	"Episodes containing ""Operative procedure - main OPCS"" data"	41146-0.0	_
3052	377693	Integer	7522	0.7522752275227522	"Episodes containing ""Date of operation"" data"	41148-0.0	_
3053	66343	Categorical (multiple)	1319	0.1319131913191319	External causesUses data-coding 19 comprises 19154 String-valued members in a hierarchical tree.	41201-0.0	_
3085	392242	Categorical (multiple)	7787	0.7787778777877787	Diagnoses - main ICD10Uses data-coding 19 comprises 19154 String-valued members in a hierarchical tree.	41202-0.0	_
3465	20307	Categorical (multiple)	401	0.040104010401040106	Diagnoses - main ICD9Uses data-coding 87 comprises 13710 String-valued members in a hierarchical tree.	41203-0.0	_
3493	320404	Categorical (multiple)	6342	0.6342634263426342	Diagnoses - secondary ICD10Uses data-coding 19 comprises 19154 String-valued members in a hierarchical tree.	41204-0.0	_
3928	8715	Categorical (multiple)	171	0.017101710171017102	Diagnoses - secondary ICD9Uses data-coding 87 comprises 13710 String-valued members in a hierarchical tree.	41205-0.0	_
3958	348668	Categorical (multiple)	6921	0.6921692169216922	Hospital episode typeUses data-coding 238 comprises 6 Integer-valued members in a simple list.	41231-0.0	_
3962	330471	Integer	6525	0.6525652565256526	Spells in hospital	41235-0.0	_
3963	277019	Integer	5456	0.5456545654565457	"Episodes containing ""Patient classification on admission"" data (recoded)"	41240-0.0	_
3964	305421	Integer	6028	0.6028602860286029	"Episodes containing ""Intended management of patient"" data (recoded)"	41241-0.0	_
3965	277019	Categorical (multiple)	5456	0.5456545654565457	Patient classification on admission (recoded)Uses data-coding 266 comprises 13 Integer-valued members in a hierarchical tree.	41247-0.0	_
3972	395885	Integer	7865	0.7865786578657866	"Episodes containing ""Inpatient record format"" data"	41252-0.0	_
